Tag_Name,Service,Type,Instance_Type,Region,Tag: Environment,,OS
PROD-SERVICE-49,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-50,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-51,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-52,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-53,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-54,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-55,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-56,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-57,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-58,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-59,EC2,Instance,m4.large,us-east-1,Production-AWS-US2,,Linux
PROD-SERVICE-60,EC2,Instance,m4.large,us-east-1,Production-AWS-US2,,Linux
PROD-SERVICE-61,EC2,Instance,t2.medium,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-62,EC2,Instance,t2.medium,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-63,EC2,Instance,t2.medium,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-64,EC2,Instance,t2.medium,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-65,EC2,Instance,t2.medium,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-66,EC2,Instance,t2.medium,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-67,EC2,Instance,t2.medium,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-68,EC2,Instance,t2.medium,us-east-1,Production-AWS-US2,,Linux
PROD-SERVICE-69,EC2,Instance,t2.medium,us-east-1,Production-AWS-US2,,Linux
PROD-SERVICE-70,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-71,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-72,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-73,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-74,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-75,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-76,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
PROD-SERVICE-77,EC2,Instance,m4.large,us-east-1,Production-AWS-US2,,Linux
PROD-SERVICE-78,EC2,Instance,m4.large,us-east-1,Production-AWS-US2,,Linux
PROD-SERVICE-79,EC2,Instance,c5.2xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-80,EC2,Instance,m5.large,us-east-1,(not tagged),,Linux
PROD-SERVICE-81,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US2,,Linux
PROD-SERVICE-82,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-83,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-84,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-85,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-86,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-87,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-88,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-89,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-90,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-91,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-92,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-93,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-94,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-95,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-96,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-97,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-98,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-99,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-100,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-101,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-102,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-103,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-104,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-105,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-106,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-107,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-108,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-109,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
PROD-SERVICE-110,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-01,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-02,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-03,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-04,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-05,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-06,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-07,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-08,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-09,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-10,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-11,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-12,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-13,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-14,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-15,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-16,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-17,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-18,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-19,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-20,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-21,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-22,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-23,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-24,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-25,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-26,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-27,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-28,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-29,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-30,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-31,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-32,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-33,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-34,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-35,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-36,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-37,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-38,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-39,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-40,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-41,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-42,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-43,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-44,EC2,Instance,r6i.4xlarge,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-45,EC2,Instance,r6i.4xlarge,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-46,EC2,Instance,r6i.4xlarge,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-47,EC2,Instance,r6i.4xlarge,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-48,EC2,Instance,r6i.4xlarge,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-49,EC2,Instance,r6i.4xlarge,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-50,EC2,Instance,r6i.4xlarge,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-51,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-52,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-53,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-54,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-55,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-56,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-57,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-58,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-59,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-60,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-61,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-62,EC2,Instance,m4.large,us-east-1,Production-AWS-US,,Linux
DEV-SERVICE-63,EC2,Instance,m4.large,us-east-1,Production-AWS-EU,,Linux
DEV-SERVICE-64,EC2,Instance,m4.large,us-east-1,Production-AWS-EU,,Linux
DEV-SERVICE-65,EC2,Instance,m4.large,us-east-1,Production-AWS-EU,,Linux
DEV-SERVICE-66,EC2,Instance,m4.large,us-east-1,Production-AWS-EU,,Linux
DEV-SERVICE-67,EC2,Instance,m4.large,us-east-1,Production-AWS-EU,,Linux
DEV-SERVICE-68,EC2,Instance,m4.large,us-east-1,Production-AWS-EU,,Linux
DEV-SERVICE-69,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-70,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-71,EC2,Instance,m4.large,us-east-1,Sandbox-AWS-US,,Linux
DEV-SERVICE-72,EC2,Instance,m4.large,us-east-1,Production-AWS-US2,,Linux
DEV-SERVICE-73,EC2,Instance,m4.large,us-east-1,Production-AWS-US2,,Linux
